,pred1,pred2
1,0.001173717,0.014509643
2,0.001319312,0.013903922
3,0.001473288,0.013882946
4,0.001953084,0.013595998
5,0.000898837,0.016017106
6,0.001216068,0.015133085
7,0.000690732,0.017122527
8,0.00227092,0.016137484
9,0.001842395,0.019648686
10,-0.000303851,0.02252708
11,0.000328893,0.020974436
12,0.000991229,0.019847943
13,0.000848225,0.019048747
14,0.000898345,0.02090667
15,0.000864509,0.019237098
16,0.002395285,0.017891814
17,-0.000801025,0.016985602
18,0.00141468,0.01618146
19,0.001676835,0.016758861
20,0.001633345,0.015839752
21,0.001639018,0.015303059
22,-0.000412943,0.016085716
23,0.002852384,0.01665593
24,0.000261868,0.016186042
25,0.002573628,0.015294694
26,0.000292891,0.014972191
27,0.000923067,0.014367759
